"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LIHC";"mirna";"238 x 777";"0.98159509202454";"0.666666666666667";"0";"2";"0.00710506836573283";"1";"12345"
"LIHC";"mirna";"238 x 777";"0.950920245398773";"0.666666666666667";"0.0909090909090909";"3";"0.00865616798400879";"1";"12345"
"LIHC";"mirna";"238 x 777";"0.938650306748466";"0.683333333333333";"0.0952380952380952";"4";"0.00702168146769206";"1";"12345"
"LIHC";"mirna";"239 x 777";"0.945121951219512";"0.644067796610169";"0.0869565217391304";"5";"0.00767213503519694";"1";"12345"
"LIHC";"mutation";"239 x 15925";"0.96319018404908";"0.677966101694915";"0.0952380952380952";"1";"0.0405619978904724";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.7";"0.1";"2";"0.041362468401591";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.666666666666667";"0.0909090909090909";"3";"0.0409288009007772";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.666666666666667";"0";"4";"0.0419131676355998";"1";"12345"
"LIHC";"mutation";"239 x 15925";"0.957317073170732";"0.661016949152542";"0";"5";"0.0471669356028239";"1";"12345"
"LIHC";"cnv";"239 x 57965";"0.993865030674847";"1";"1";"1";"0.0514532327651978";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"0.966666666666667";"0.95";"2";"0.0443318525950114";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.98159509202454";"1";"1";"3";"0.0455490310986837";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"1";"1";"4";"0.0440143346786499";"1";"12345"
"LIHC";"cnv";"239 x 57965";"0.98780487804878";"1";"1";"5";"0.046066149075826";"1";"12345"
"LIHC";"rna";"239 x 20995";"0.987730061349693";"0.932203389830508";"0.875";"1";"0.0332736333211263";"1";"12345"
"LIHC";"rna";"238 x 20995";"0.987730061349693";"0.866666666666667";"0.733333333333333";"2";"0.0307048519452413";"1";"12345"
"LIHC";"rna";"238 x 20995";"0.993865030674847";"0.95";"0.914285714285714";"3";"0.0305217504501343";"1";"12345"
"LIHC";"rna";"238 x 20995";"0.993865030674847";"0.95";"0.918918918918919";"4";"0.0301714499791463";"1";"12345"
"LIHC";"rna";"239 x 20995";"0.99390243902439";"0.915254237288136";"0.848484848484848";"5";"0.0310056964556376";"1";"12345"
"LGG";"clin";"364 x 3";"0.653266331658292";"0.411111111111111";"0.231884057971014";"1";"0.00441946983337402";"1";"12345"
"LGG";"clin";"364 x 3";"0.597989949748744";"0.5";"0.415584415584416";"2";"0.0047700842221578";"1";"12345"
"LGG";"clin";"362 x 3";"0.631313131313131";"0.510869565217391";"0.415584415584416";"3";"0.00436974763870239";"1";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.469135802469136";"4";"0.00416963497797648";"1";"12345"
"LGG";"clin";"363 x 3";"0.636363636363636";"0.461538461538462";"0.379746835443038";"5";"0.00423636833826701";"1";"12345"
