"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LUAD";"clin";"339 x 6";"0.470967741935484";"0.505882352941176";"0.533333333333333";"1";"0.00458635091781616";"0.75";"12345"
"LUAD";"clin";"340 x 6";"0.467948717948718";"0.5";"0.58";"2";"0.00503693421681722";"0.75";"12345"
"LUAD";"clin";"339 x 6";"0.393548387096774";"0.529411764705882";"0.574468085106383";"3";"0.0044531504313151";"0.75";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.552941176470588";"0.612244897959184";"4";"0.00433640082677205";"0.75";"12345"
"LUAD";"clin";"339 x 6";"0.451612903225806";"0.505882352941176";"0.5625";"5";"0.00490346749623617";"0.75";"12345"
"LUAD";"mirna";"339 x 600";"0.432258064516129";"0.6";"0.66";"1";"0.010791015625";"0.75";"12345"
"LUAD";"mirna";"340 x 600";"0.423076923076923";"0.654761904761905";"0.738738738738739";"2";"0.0108076850573222";"0.75";"12345"
"LUAD";"mirna";"339 x 600";"0.4";"0.6";"0.645833333333333";"3";"0.0100404858589172";"0.75";"12345"
"LUAD";"mirna";"339 x 600";"0.438709677419355";"0.576470588235294";"0.666666666666667";"4";"0.0101239005724589";"0.75";"12345"
"LUAD";"mirna";"339 x 600";"0.445161290322581";"0.564705882352941";"0.640776699029126";"5";"0.0100904981295268";"0.75";"12345"
"LUAD";"mutation";"339 x 14225";"0.432258064516129";"0.623529411764706";"0.686274509803922";"1";"0.0547889828681946";"0.75";"12345"
"LUAD";"mutation";"340 x 14225";"0.435897435897436";"0.678571428571429";"0.732673267326733";"2";"0.0534717003504435";"0.75";"12345"
"LUAD";"mutation";"339 x 14225";"0.541935483870968";"0.505882352941176";"0.588235294117647";"3";"0.0573071320851644";"0.75";"12345"
"LUAD";"mutation";"339 x 14225";"0.445161290322581";"0.576470588235294";"0.647058823529412";"4";"0.0533376495043437";"0.75";"12345"
"LUAD";"mutation";"339 x 14225";"0.412903225806452";"0.623529411764706";"0.659574468085106";"5";"0.0547723333040873";"0.75";"12345"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"0.988235294117647";"0.989247311827957";"1";"0.0439312338829041";"0.75";"12345"
"LUAD";"cnv";"340 x 43474";"0.993589743589744";"0.988095238095238";"0.989247311827957";"2";"0.0422967990239461";"0.75";"12345"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"1";"1";"3";"0.0421797156333923";"0.75";"12345"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"1";"1";"4";"0.0411792516708374";"0.75";"12345"
"LUAD";"cnv";"339 x 43474";"0.993548387096774";"1";"1";"5";"0.0415963013966878";"0.75";"12345"
"LUAD";"rna";"339 x 17762";"1";"1";"1";"1";"0.0385774175326029";"0.75";"12345"
"LUAD";"rna";"340 x 17762";"1";"1";"1";"2";"0.037276832262675";"0.75";"12345"
