"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"mutation";"281 x 14841";"0.782312925170068";"0.536231884057971";"0.333333333333333";"3";"0.0386438647905986";"0.75";"123456"
"COAD";"mutation";"279 x 14841";"0.76027397260274";"0.507042253521127";"0.25531914893617";"4";"0.0385604500770569";"0.75";"123456"
"COAD";"mutation";"280 x 14841";"0.80952380952381";"0.528571428571429";"0.352941176470588";"5";"0.0380937655766805";"0.75";"123456"
"COAD";"cnv";"280 x 43474";"0.979452054794521";"0.985714285714286";"0.985074626865672";"1";"0.0358248829841614";"0.75";"123456"
"COAD";"cnv";"280 x 43474";"0.986301369863014";"0.985714285714286";"0.985074626865672";"2";"0.0365423520406087";"0.75";"123456"
"COAD";"cnv";"281 x 43474";"0.972789115646258";"0.985507246376812";"0.985074626865672";"3";"0.0394614020983378";"0.75";"123456"
"COAD";"cnv";"279 x 43474";"0.979452054794521";"1";"1";"4";"0.0359756310780843";"0.75";"123456"
"COAD";"cnv";"280 x 43474";"0.986394557823129";"0.985714285714286";"0.985507246376812";"5";"0.036242151260376";"0.75";"123456"
"COAD";"rna";"280 x 16659";"0.979452054794521";"0.957142857142857";"0.953846153846154";"1";"0.0293203314145406";"0.75";"123456"
"COAD";"rna";"280 x 16659";"0.972602739726027";"0.985714285714286";"0.985074626865672";"2";"0.0304717501004537";"0.75";"123456"
"COAD";"rna";"281 x 16659";"0.972789115646258";"0.985507246376812";"0.984615384615385";"3";"0.0310885349909465";"0.75";"123456"
"COAD";"rna";"279 x 16659";"0.993150684931507";"0.985915492957746";"0.985074626865672";"4";"0.0310048302014669";"0.75";"123456"
"COAD";"rna";"280 x 16659";"0.979591836734694";"1";"1";"5";"0.0316385984420776";"0.75";"123456"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"1";"0.00126753648122152";"0.75";"123456"
"ESCA";"clin";"97 x 4";"0.975308641975309";"0.666666666666667";"0.2";"2";"0.00123419761657715";"0.75";"123456"
"ESCA";"clin";"96 x 4";"0.975";"0.84";"0";"3";"0.00120076735814412";"0.75";"123456"
