"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.00425299803415934";"1";"123456"
"LGG";"mirna";"363 x 646";"0.686868686868687";"0.593406593406593";"0.39344262295082";"1";"0.0123920679092407";"1";"123456"
"LGG";"mirna";"363 x 646";"0.696969696969697";"0.56043956043956";"0.428571428571429";"2";"0.0105740825335185";"1";"123456"
"LGG";"mirna";"363 x 646";"0.722222222222222";"0.538461538461538";"0.432432432432432";"3";"0.0103739698727926";"1";"123456"
"LGG";"mirna";"363 x 646";"0.723618090452261";"0.549450549450549";"0.369230769230769";"4";"0.0107742349306742";"1";"123456"
"LGG";"mirna";"364 x 646";"0.71356783919598";"0.577777777777778";"0.387096774193548";"5";"0.0109410524368286";"1";"123456"
"LGG";"mutation";"363 x 13390";"0.96969696969697";"0.571428571428571";"0.170212765957447";"1";"0.0760534842809041";"1";"123456"
"LGG";"mutation";"363 x 13390";"0.96969696969697";"0.582417582417582";"0.173913043478261";"2";"0.0746024330457052";"1";"123456"
"LGG";"mutation";"363 x 13390";"0.97979797979798";"0.538461538461538";"0.0454545454545454";"3";"0.0751694997151693";"1";"123456"
"LGG";"mutation";"363 x 13390";"0.974874371859296";"0.56043956043956";"0.0909090909090909";"4";"0.0748022834459941";"1";"123456"
"LGG";"mutation";"364 x 13390";"0.974874371859296";"0.544444444444444";"0.0465116279069767";"5";"0.0729676644007365";"1";"123456"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.0602257013320923";"1";"123456"
"LGG";"cnv";"363 x 57965";"0.994949494949495";"0.989010989010989";"0.987951807228916";"2";"0.0566564997037252";"1";"123456"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"1";"1";"3";"0.0533873478571574";"1";"123456"
"LGG";"cnv";"363 x 57965";"0.989949748743719";"1";"1";"4";"0.0521863659222921";"1";"123456"
"LGG";"cnv";"364 x 57965";"0.989949748743719";"1";"1";"5";"0.0528868635495504";"1";"123456"
"LGG";"rna";"363 x 22298";"0.98989898989899";"1";"1";"1";"0.0440973321596781";"1";"123456"
"LGG";"rna";"363 x 22298";"1";"1";"1";"2";"0.0444645841916402";"1";"123456"
"LGG";"rna";"363 x 22298";"1";"0.989010989010989";"0.987654320987654";"3";"0.0442140976587931";"1";"123456"
"LGG";"rna";"363 x 22298";"0.994974874371859";"0.989010989010989";"0.987951807228916";"4";"0.0454149524370829";"1";"123456"
"LGG";"rna";"364 x 22298";"0.989949748743719";"1";"1";"5";"0.0450483322143555";"1";"123456"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.00433608293533325";"1";"123456"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.00435306628545125";"1";"123456"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.00420295000076294";"1";"123456"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00448649724324544";"1";"123456"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.00408622026443481";"1";"123456"
"LUAD";"mirna";"340 x 800";"0.467948717948718";"0.583333333333333";"0.666666666666667";"1";"0.0110410809516907";"1";"123456"
"LUAD";"mirna";"339 x 800";"0.47741935483871";"0.576470588235294";"0.63265306122449";"2";"0.0108909845352173";"1";"123456"
"LUAD";"mirna";"339 x 800";"0.4";"0.682352941176471";"0.732673267326733";"3";"0.0105904658635457";"1";"123456"
"LUAD";"mirna";"339 x 800";"0.4";"0.623529411764706";"0.692307692307692";"4";"0.0104406634966532";"1";"123456"
"LUAD";"mirna";"339 x 800";"0.419354838709677";"0.611764705882353";"0.65979381443299";"5";"0.0105240861574809";"1";"123456"
"LUAD";"mutation";"340 x 18967";"0.467948717948718";"0.607142857142857";"0.637362637362637";"1";"0.060976235071818";"1";"123456"
"LUAD";"mutation";"339 x 18967";"0.483870967741935";"0.529411764705882";"0.607843137254902";"2";"0.0629779497782389";"1";"123456"
"LUAD";"mutation";"339 x 18967";"0.4";"0.647058823529412";"0.7";"3";"0.0612096826235453";"1";"123456"
"LUAD";"mutation";"339 x 18967";"0.387096774193548";"0.670588235294118";"0.72";"4";"0.063194747765859";"1";"123456"
"LUAD";"mutation";"339 x 18967";"0.445161290322581";"0.552941176470588";"0.641509433962264";"5";"0.0619769175847371";"1";"123456"
